feature1,feature2,price
-0.19134398669506028,-0.18838412726438336,43496.081103942946
1.403821392066557,-0.42446270978189776,66289.72835467733
-0.4425357118921839,1.0788790390297387,54344.1925342509
1.4550455762707113,1.1985198365166936,76943.68631916288
0.13148581680545218,-0.1703884233561112,49657.595810693434
0.2582288233226952,-2.134693667476856,37644.724434745105
1.5647180216699044,0.6172815804922585,72901.89380363763
-0.36177047744417123,0.5553602285085755,51824.02073551253
-0.9411220959249583,0.309391570156945,41994.96033874244
-0.44856420802835434,0.9814797493081158,52836.0903863557
0.4523339506431387,-1.16482809646104,46327.65484403273
-1.5657590721805144,2.008755386185139,47018.48216824367
0.6374709026511215,-0.959427753141868,51542.68898699241
-0.5387713176177432,0.7492229272008546,48230.513358041164
1.1478126607335635,-1.6873476944133516,47842.082683250635
-2.3942603049004716,-0.9302646872700508,14748.419027372645
-0.7865657751041687,1.5163686467253361,53639.01736465338
-1.686468151234102,-0.2608998230008499,28395.545329951627
-0.8262294663639526,0.8399226051327979,47416.21979912201
0.24766590110894313,0.2369553887192461,54386.82335555497
-0.1792266254497549,-0.10495815600017268,48190.83930317985
-0.25337756894801494,1.3638503249326897,57801.93458195353
-0.1591848713800608,-0.23665882465190033,45465.8406050013
0.20338824061994343,-1.7807381075634705,37726.91705854846
-1.0085360419431078,-0.8032400919517051,34502.60630923281
0.7068496408990508,0.5511917287016942,60289.265397334006
0.6626659703854839,0.39550910636250813,61865.746651969566
0.385037937656101,-1.5670582502354382,39565.32360855413
0.5565334427512632,-0.724342519408201,50721.311150265086
0.2964180008086595,-0.5817213492022466,48252.80398835466
2.0350733027310675,-0.365469594114225,68369.58043483918
-0.0870941710525099,-1.3759135886015514,38531.117624208106
-0.30708321833457675,-0.6283711081194786,40717.97542174096
-0.7535275803573779,-0.7286104852595274,31979.97563979338
-1.0322626705778368,0.7715332597619193,45044.46616732269
-1.2444717876010754,0.8091213109902438,43691.81830369245
-0.8887973132309185,-0.145810458088816,40403.13508996331
-0.07068038165207131,-0.3920397958707315,46553.95171418649
0.3342951284977145,0.1399243120391134,55200.02324615116
0.051142058552161786,-0.8165751074555749,46073.338774325035
-0.765535277429713,-1.146832082167441,34162.495391514065
0.9001845640199633,-0.9402212089257169,54980.79815114726
0.7394126723009475,-0.6348131639714567,52382.140352495015
-0.159648307422017,-1.163473799792271,39078.447192420004
-0.652916144664712,0.16205955906287475,44120.756952963595
0.5484279208297995,0.7297156737837084,59704.43498685142
0.18797358748610446,-1.5870983007982418,40262.937632878486
-1.4481272594150476,0.02512871121603335,36232.99031571678
-0.0679802559844049,-0.21993579526633558,48384.65481475765
0.26203581207438104,0.3415086855368029,58086.61885134963
-0.8996947864877538,-0.012938768103588062,39374.524512511314
0.189843392837443,-1.4535992799316308,40539.49898862054
-1.4548224852577891,-1.2623892988571654,23014.922871170675
1.3361861000121709,0.029423575584972723,65045.88183284918
1.2479499850594318,1.0287809197455093,71759.98439782568
-0.25251733430296475,-2.214187371043003,31155.749855774447
0.36345433783907316,0.34572657980157995,59185.77820678129
-2.409921965799875,1.1896220052876432,29111.252979321616
-1.1563476602653329,-0.1530258762062131,36351.619273997094
-0.2937789201521298,0.5502024960264408,50745.832962976936
-1.0721330214268592,-0.7030690808978022,32019.56395743092
0.7143964826306588,-0.11936619927687682,58308.15615650549
1.997296530747994,-1.6209135183081516,62491.775924697184
-1.176614719429302,-2.344343308418874,17249.95420229217
-0.8374634040851927,0.9427658012252752,49607.80855373279
0.23544836830993032,-0.9849949277244419,45409.54025756352
1.6111161484996208,-0.4555278450034305,66625.4474306723
-1.2223743125399031,-1.3864422532701932,22990.076336053746
0.24903612230694197,-1.4099697030838758,44946.664359069546
1.8212988508131087,-0.17383770009461635,71169.62199380783
-1.6517591481792673,-0.7295771941356465,25411.76880678127
-1.281069206845832,0.37797099799469847,35238.65878499029
-0.42360660646083825,0.4525384189795919,47302.975039688026
-0.520588412855411,0.32084964632460716,48176.56174821002
0.8126012877536446,0.2386007909284437,62090.35845791019
0.24165971982083806,1.5777682049318862,62651.39267506176
-1.7749620596421283,-1.067593769044886,21717.140025411103
0.5154104029008109,-0.05493486620291775,54929.77169865731
-0.5775388873556505,1.1326898205195888,54248.02739470397
1.274447216941239,1.2645398093380364,75277.93156009361
-0.6275875364369197,-1.4217636493445729,31401.900397031175
-0.6366152831022357,-0.3123554416558699,41630.204937413684
0.5411316108045314,1.3581210958672605,66012.30864031047
0.7629264823369366,0.5080791051990653,61730.48041788485
0.4480993639362036,0.19526303147977275,56644.548988475464
-1.6855973173848082,-0.21768469343465674,29272.11384333688
0.5380344399282511,-0.38380092570774543,51389.689994556815
-1.034308051674399,0.2882190630903242,37392.00398479616
0.2352761115882635,-0.25237412498448336,52039.901729748985
-1.4237344353990602,-0.04257862104444418,31670.090338005215
0.44632214754306365,0.07859870611503737,55396.31640005664
-0.8065989043073726,-0.6780715284934992,32111.025317453285
-1.2826346502605217,0.5321293738814383,37846.95021639727
0.7138201364823995,2.9142446484154196,81868.44788016542
0.2416445216767513,-1.7769866393260751,40079.40793194676
-0.6139768013928971,0.3240125241899799,44067.533327453115
1.4511788490210642,-0.7601900886189056,63818.68965965026
-0.44065242156974244,0.57740257751925,48304.557525047385
0.03210767397093466,0.04655747332786092,49733.11417189634
0.2689134476786009,0.7618547740424635,61627.835892329625
-0.6196659341286136,1.1755065765087795,52285.25163107275
0.47113629339992935,0.19242111776818133,56364.967369427235
-0.5334523471647244,1.1320522884141782,52422.29044456584
-0.4116383222162092,-2.3442978937886774,28335.567349409157
1.362642639803341,1.5904522979160232,81274.6342904068
-1.040586052512433,0.3750621518923401,39288.274816084144
-2.41278033092949,1.0778433557451819,29605.732159688912
1.6109369950118944,-1.2198757448415216,59707.473222911925
2.549327952607003,-0.8307698816053357,72466.41621266646
-0.40526926544933184,0.14593829414477413,46220.747588791215
-1.9368380406201853,-0.017037889337463016,26629.624688535623
-0.31048397619594376,0.2830685880099896,50249.0552081337
-0.2862229498406692,1.0845151609299661,57052.5834318185
-0.18992384102225704,-1.7652203153028492,33105.33728777161
-1.1133880419218483,0.9738190717173091,44108.96635488508
0.5795611424764774,0.008281909957927018,58017.4274424646
0.5245073752860862,-0.20378186112454774,53786.05094104614
-1.4944056198193065,-1.4711152343848903,21181.170914695304
0.6991967316948878,0.503048668376865,62282.89039629975
2.052684981945891,-2.414107851031037,53865.259108494465
0.17196033243705985,0.6483940112387127,55815.42100983495
-0.33732516206850605,-1.492105835472992,36185.83941544064
-0.1420032144075213,0.053457912617474034,48488.99250933459
0.6152567669685612,-0.11916883732792043,58890.26164584684
-1.7306716055072182,1.1695381472938837,37817.791521192084
0.16439070297730224,-0.17865516901389017,50980.25488531375
-0.3904639494628101,-0.6941385611456656,43350.33920180832
1.8478250129560454,-0.506602695971203,66534.998470708
-0.17417273380495787,1.2728827687546636,55246.26759452815
1.6678876111195198,0.5362969691808936,76234.91228381224
-1.1037406977820072,-0.3856299815231613,32429.858116341013
0.5872591668027922,-0.23644641996451343,55124.47909575805
0.3194002637912288,-1.567177090585447,40416.509125133794
-0.8690472478647824,0.388474200851541,43081.47080386792
0.17739611463694044,-1.7598157076954657,36624.42340330094
1.2125188368316004,0.7517964658354561,70294.6876368379
-0.3237917042866007,0.12862159249126584,47818.19527832572
-1.6919626491697632,2.3869517995739225,47279.59927714282
-0.01756282647744591,-1.1001355537243058,39938.035608007376
-0.9024230947925126,-0.10266209104063294,37828.551883766995
-0.3423409386638824,1.7982877009230627,58134.98719207849
-0.08158776968512098,1.1913896402914144,57918.222411911745
-1.7056522160155172,-0.6962120515798997,24140.67180502895
-1.615658339320678,0.22396742837344774,31804.5159427568
0.48206683552552526,0.001999356415087233,55393.73213822941
-0.5227186961696804,0.2819558673941572,45953.17007875722
-2.564744341820567,-0.6986804359848298,12650.009216626087
0.7848440366081351,-0.08932040270073452,59740.159066492066
0.27236975527423984,-1.5980523752767137,42637.98524827983
-0.713874824036484,0.13512345186808206,41817.91913821368
-1.3168302110582415,0.45002067342183205,38526.00020189232
0.8358078963143372,-0.227419412643884,57850.913721469005
0.3493506225604296,-1.6150508905847878,41820.031363604605
2.3826022826840734,0.9885318628514624,88848.15159182546
0.42018859872493736,0.3645250379928023,58721.45280316881
0.3877031412620148,-0.7260150977009768,46184.19510532184
-0.16692793010856513,-0.28060044683806395,46433.054711163146
0.816775867200791,-1.5006694027818388,49645.2507991183
0.6250852012481537,-1.0254101277779044,48965.34713775745
1.251725008565195,-0.5378113463571395,62211.66154110198
-0.5213229186372847,1.2284208122801512,52536.31816286587
-0.4354074729439623,-0.6395033908874757,37430.774458289234
-0.4791031709119801,0.6402136593287587,49584.22475193527
0.7908017211789892,-0.5383162028615798,52548.375950135756
1.498374440296732,0.24794756085187486,69604.4172510354
-0.45884049314930064,-0.14139550214380217,45293.01345902623
-0.42477372779309125,0.8730566000927434,49022.52370860543
0.3140772238697992,-0.5348113382185579,47571.19078681828
-0.24576150001290142,-1.572528250002441,32922.58763208328
0.95205365313989,-1.3819490313636327,50274.071797203185
-2.2517772906190467,-0.5318774939427574,18175.07738256007
-0.8267050469168946,-1.2490599706780527,32185.764244116974
-0.7824163339614458,0.4102120156795513,45324.22261153661
-2.320356012386145,-0.4657681648580778,19172.491951604534
-0.9636384443688041,2.3746065500264315,57651.63653930164
-0.9151561158459262,-1.737714595137132,25706.25451422907
-0.20110465451883033,0.20363317870980122,47922.836042482384
1.1129658916602636,-1.127953023505669,55617.78204221273
-0.24506065119070236,-0.4934013403826786,41443.99508111134
-1.0308137202711538,0.14141947334054417,40014.65663432385
-0.056954541213528984,-2.325371374874287,32492.788259621604
1.0491736214413494,0.23682611678802748,64800.98929473254
-0.9759588161149049,1.9029074622741677,53247.43431637152
-0.9105748839214486,-0.45343829836859284,36046.05986845839
0.5585489592742234,0.2598078568055095,54488.772810583745
-0.22153611573080054,1.0249216931253993,55994.32748396178
0.6474846907094743,-0.16395350002699655,56288.15729153801
-0.013646791795296761,-0.5809601885314832,45112.61482061909
0.701663648089567,-2.2757364037217522,41273.871316647535
-1.0350781140406409,0.6409907193949733,42594.835004325
-0.01208465078826744,-0.11316840972889723,47239.32662773287
-0.21069001436315682,-1.0126838513881617,39158.14501029876
-1.2158909241041307,0.12659671027769356,36523.41581909322
-1.5634779478686884,-0.5836803568061814,26741.222638497806
0.6857490352746618,-0.5284261311155256,54244.45842529934
-0.3509523822179781,0.6062911561087082,52197.95422963176
-1.0222802816473295,-1.3383824113238445,25396.525500090072
-0.09617893692333225,1.0473152860737585,57487.92572975736
1.1280188573493026,-1.3976861631184037,54289.63153117176
-2.280737845371923,-0.6627014083552638,14727.617343289021
-1.4966386899033264,1.9229461940665773,47693.37529486279
-0.9228864418952676,1.1273547616424222,47066.1330374366
1.461178866720329,0.09760399249544019,67758.91276389781
0.2825869829192965,-0.9405302155012165,44509.590816200194
0.7673172404612268,-0.5292723066998932,54719.30235838491
-1.1401609191262305,0.0732753145856964,39666.154908811164
-1.1195358752705262,0.03752323233959842,34969.10981370465
0.4478137167227104,-0.09087092962596285,52892.38215994658
0.05827433093544655,-0.03083251408418433,48499.73000330663
0.5487388188641266,-0.2143751097051141,57460.99237867075
-0.18767099092845213,-1.4419787356400129,35518.608665456544
0.278143726454627,-0.5165107421608328,49167.18018964735
0.15811908490510918,0.9146240539868465,58610.24703909672
0.7777673890849254,-1.3683342975511175,46969.89997100553
0.8070082819444706,-0.18955551153927852,57814.92932109777
-1.6198719943917699,-0.819753928770844,27690.870045736854
-2.2472685553408556,0.11135042939811132,26011.687152556005
1.0017453976515072,-0.38863318106681816,57632.47259659514
1.1877250932619365,1.477393664974669,77043.21159353311
-1.0206230195133374,0.5065831541902538,40557.90484036241
-1.8598354065456286,-1.3118031657772113,14522.998336965433
0.09903482100720092,0.6712280116136986,58087.50832149295
0.9308382263505294,-0.774651856262063,56712.98313607517
1.7975945224343146,-0.5769963713775336,68524.24167476335
0.516297572101451,0.3138190201071218,58001.32515224503
-0.37171669658569495,-0.49174741973013475,41355.25668212761
-0.8931306215848627,0.8928558163229553,47549.92740205248
0.011451291670654416,-0.7745100615133954,44528.57906396285
-0.2992647038852564,-0.6189465525913632,40866.79492570046
-1.0150679057288161,-0.6563708935481088,30139.610252692088
2.0487556508632867,-0.5656387483550389,70230.77061473214
1.785168402072131,1.099191555547813,81834.06772810225
1.1360486835554284,0.6287962936103031,66866.57211799633
-0.9208503978091276,1.709943954012071,53587.485930901006
0.8550193242972788,2.2676442038992546,78898.69806546193
0.6396264094979018,-1.0307170319323398,50555.003053364606
0.44254562420405297,0.07041912732728889,57181.86375864546
1.2496652670437771,-1.176200316643433,54544.68280848983
0.6353711428612774,-0.7776059277482671,48978.16719210177
0.7400142363043355,-0.6300825102556694,53039.231465082354
0.6369062833722101,-1.0571548741382744,50519.327383650845
0.3407914080021059,-1.0518872728984137,44861.39285754901
-1.7836111297141835,-0.14428437852025486,26401.326429481298
0.08362107741055723,-1.216718418386407,38537.680068948466
-0.5561919588491252,0.8421269591376328,52691.68349873797
-1.2798409576400205,-0.9177535374175142,28538.45067111761
1.681816619300824,2.809568970096392,93813.19516429318
1.7289953408857035,-0.45138445096439517,68588.4565630825
1.359220600295612,0.07201764191705222,67751.85088119887
0.2552134168558746,-1.2953411844660352,42333.33824377292
1.3506251209526567,1.7060917581276394,79610.58936026969
0.012053180601825543,1.1195006808029162,58459.297066757055
0.20279727689777938,0.29691587073611253,58761.00542028475
-1.093471370461983,-1.3468025487795656,26937.791211168846
0.39699130449884,0.21066687772462028,55753.530013755895
0.0603859284244171,-1.121431046017255,42451.42793420439
-1.3026521168344645,1.4623552634733608,44550.71332898884
-0.051197111816596905,0.8091947318531727,58115.952590910056
-0.07972956385680847,0.09543903848773612,48815.15389790948
1.79756116664464,-2.4363756632473224,52831.356842690795
0.8942133285134095,-0.9834159786590306,54462.19855750337
0.011445439091466015,0.6877611315998724,56216.58713820406
0.248787309801083,1.2128836917231558,62830.222239127696
0.044212378104198057,1.1091698114921316,59420.110156471455
-0.20291398479554773,-1.5920130022414554,34744.26651919112
-1.0824271973882869,0.30155230681290407,38558.24435245253
-0.15105187760692926,1.0155152164829295,55637.27405592573
-0.7460982566525134,-1.6583355655822452,29999.521955988283
-1.2503155389231464,-0.007904515373236347,34770.172460908616
0.5112218145475347,0.27384239830845625,57146.7065569639
0.39126465993323495,-0.3007645848467349,51514.61284513268
-1.786707511368078,-1.8521618554012016,15392.771041419288
-0.12268463749512722,-0.3256981100737287,46935.60941921536
0.9957013858999235,-0.327305430255024,60170.46695610727
1.0592237388963208,-0.1480724045477542,61139.823832009126
1.0258368428852387,-0.5634714254250696,58662.31441648173
0.0389132069014598,-0.4430121532414673,45957.51956945981
-0.8450453279691511,-0.0397062823469779,39152.3847585757
-1.0836988273580606,0.4424546049697111,41989.95764254858
0.3446049047503575,-0.3044267628566672,53011.26127252955
0.379280034365163,-0.4096489283680019,49801.30421651173
1.2873311116050654,0.09235403825445808,64903.51596593359
1.0999796503420836,-1.9209159258951816,47995.48162616367
-0.1322286565311721,0.4770351272264581,54818.73570144186
-1.2442058788608694,-0.0005630971229588082,32191.67692998241
-0.31910659701089783,0.039693526597561826,46905.76845800548
0.21723119481052466,0.960734307594464,58228.58380112228
-0.2020832453894041,-1.9528155300482481,31000.980324652846
-0.5778941080776558,-1.9738338698589637,26727.957117100057
0.2528848149698989,0.27380384532351953,54594.286027071605
-0.5039577414106104,-0.007116855128515773,43094.87835255574
-0.628066083725374,0.17017694319193222,43835.433131395526
0.31145283430343956,-0.46212707517244556,49237.53406031584
-0.4019925801292048,0.6643536742399312,48297.23235508776
0.24410438897835213,0.93263884299112,61560.167830453356
0.2732040228521227,0.48398229395152703,58279.614876561005
-1.1394290010915746,-0.26082845840458313,35504.985784698445
-0.4812411238654122,-2.107689387614403,25052.489668303708
1.4377769399164624,0.7692362080371281,73855.59017217079
-1.1620795127342871,1.2217286662175928,46842.84346063968
-2.116654448970531,0.64455841198398,28209.81080556609
-1.8618451532425115,-0.8796424273675065,20634.478614423002
0.029109946576669203,0.6737943936677578,55565.274540296545
0.03091727803269891,0.8605297079614455,60018.47098793635
-0.11761085542512094,1.5588162477990857,63945.94377281009
1.2141898289285016,-0.8761099242279576,55064.863963323056
-2.672834433102938,-0.22645458454413847,19855.24063500362
0.3959338744308236,0.7472720511434552,59356.54432058754
1.5614382018035733,0.05741007143815779,70667.54893463929
-1.127780764891714,-1.1173276020512748,28983.75697618483
-0.3798065117898951,0.414616285026703,47265.716798472175
-0.7528919172286209,0.5786616338151667,46334.49175453653
-0.8943460460775288,0.08796289633100199,39810.25000131858
-0.32626200502304,0.21958492717994416,48673.03036411166
1.4274852836845047,-0.25870590168573016,65406.18464429915
1.8373866754875203,1.4782789357160593,85669.38081963408
-0.3359392250401477,-0.9006921837126766,38876.29114453591
1.9050602140644701,-0.5873207627637789,67910.34536252393
0.035576476984624864,0.010985513527525621,52158.89818162147
1.753691026701081,0.8789540277008926,78946.51848930803
-0.09329864965349177,-1.4973731700945367,37999.15093488313
0.1310578260461443,-1.3102967497654392,40093.439906042324
0.36547447264283456,-2.037728507734718,36515.97143773856
3.1788536793675353,0.03269522525327079,87556.22273955753
0.8512855748447891,-1.1183058172065439,50337.74828196424
-0.7072645299514636,-0.3845501100179167,39615.72366341847
0.9689978702758579,0.661378189891708,68382.97603788505
-0.3618325370843415,-0.6415427207828466,40292.97235442653
-0.48975018290120914,0.23128202274336457,48119.63251536894
0.9086013598921112,-0.29933790775172203,60561.21714733926
0.031085587771152785,0.6721143150964368,56115.03994862614
0.2785759145118061,0.4751280673480088,55911.09785561119
0.013985221865292462,-0.69193369617461,46995.41806713994
0.3365831266054347,-0.16865175340045263,52598.25746551899
0.4249658974361492,1.0437433977204944,63638.785745644214
-1.9369669327054153,0.393376870254097,29394.00423115794
0.6665726686095336,-1.3969620577511315,45488.49007185956
-0.9820194198303006,0.6556180611713827,41257.75230593451
-1.4422991355594112,-1.0846106224362382,24964.82787913309
-0.05841124385868244,1.412513069961006,59424.06805253893
0.08398100331445427,1.024098839841025,63789.85960199688
-0.6935061645722808,0.2898854759184008,42367.89945856112
0.8310318576679744,0.1572328434361934,59344.17132703319
-1.342175166370907,-0.20903225602742,32986.84802874992
-0.40694374877255896,0.6785239514000281,52838.83684438046
-0.5848741349330007,-0.37077816946206166,40112.16951052233
-0.04658727033933937,0.23556987063989387,52183.87535132799
0.2788642846472388,0.8719343665194511,57556.52522173441
-1.0078929496235447,-0.5618065435255897,32394.5649377751
0.7242826774562282,-0.6161927399906946,52151.426615842836
0.06300236833469973,-1.194365480724459,38358.5357992989
-1.8919462533119105,-1.0644727461261723,18956.333342283528
-1.958591440397031,-1.8283953114415024,8505.498791287959
-0.012319292929311235,0.7298287890155296,53707.50484784133
-0.2209673177863541,1.8089145420827708,61013.91783220579
-0.1034201135746335,1.4253289434703056,58914.66143094023
-0.02798245653021798,-1.6260844886265164,37250.14736593585
0.22555983951018072,0.7248546715562,58963.92573442549
0.9476496098482997,1.4221063499235564,74089.34423647122
-1.1111049009175582,-0.456809980738664,34140.836942149
-1.1719715929007948,0.10144743065004946,38459.13951443293
-1.0933238578873825,-2.0078930508046704,20814.091698900465
0.2889166671687069,0.2667361679766415,56056.08970106262
1.2449473786464456,-1.0635597294347174,57198.16126115839
-0.4313394382395105,0.19963501791151453,46633.49193050453
-2.5016998441596545,-1.5612029221888803,6894.187027697491
-1.7039928626103755,0.5428582244775959,33396.28764298661
-0.8330367227960116,1.0245126754266898,46973.32313236644
-0.5577288874952148,-0.7831798617151676,37674.23970120083
-0.4083886272547264,-1.1369225814104345,35862.933060532065
0.038581122980917065,-2.156023042549981,32220.028509416006
-0.3117463308224471,-0.26641353407517704,43134.36852854233
1.0493396105434072,-0.5815939342816051,56123.72576059386
-0.6760173056813688,-1.5510194123480547,30947.89904489494
-0.862317959475543,0.45301875631217164,43394.26104108854
0.4788755385204616,-0.44997038186464916,50852.54337796844
-1.5356420699261193,-1.0757359586452324,24179.22911612774
0.3896917053200022,-0.5545724056404471,49399.04800402489
0.10255318372626686,1.0713045389296156,57691.323575633774
-0.1474424899181674,0.6029369437552222,54586.01910485247
1.5882761071492624,-0.13002606149848983,67213.45930945406
-0.6222074452947179,0.6191050184648526,46873.002168869025
2.0602981705240784,-1.160911956386739,65498.05242571879
-0.2254314492280993,0.03237010072703053,49267.667249264225
-1.2770164449702281,0.14732233048647056,35884.4372405485
0.0699195809948253,-0.4698365084987269,45281.66721473024
-1.0762452003187681,0.43545833595741784,41384.539790002396
-0.7517558478135002,-0.7804334546444512,34007.977602689796
0.39703330001549114,0.5098207077761179,61674.85121968904
0.5555820886501248,0.5518587715312919,61080.175653055005
-0.6221677002542582,-2.917159880697066,15844.155304524373
0.9874051450464006,1.1903057035101177,71907.35482687126
1.157507758021134,-3.047632565352754,42425.92926182191
1.436301756563291,-0.6160490255561253,64671.10930712857
0.5294134071257222,1.025348034257755,67302.17659270555
1.3634287120856987,-0.31728672525244067,62293.21046493665
-1.8807984279740577,-1.466185982469542,17069.15959852014
-0.31790654862846257,-1.0937370617166706,36352.23311312002
-0.8670052563234263,1.0269057463206197,48147.61699380923
0.11922586112739209,-1.9215045305486382,34149.24544603
-0.5714492191967373,1.1289911009620173,51207.85453001122
-0.16615784194973238,-0.05510209904228934,46550.91905821948
1.8821748802040494,-1.1923953304424335,64394.76883912304
-0.1697197964203783,-0.5831150723026911,44499.52054703842
0.4137923171902139,-1.0172243411016413,47242.94267146566
-0.2322693299242352,0.8662252008585286,52116.93752069432
0.07571328795683367,0.7324278097628383,56300.52278266013
0.006016680436071459,-1.7191611338760466,35199.736369810395
0.4483240659731595,-0.4035921185193341,53455.66547856498
1.165307535547177,-0.8631856623442771,58845.48240703768
1.6473939976033294,1.2935099684593703,81701.38609796122
0.30962008190916684,-1.350099118126421,41781.81890877311
0.5895468860356021,1.604229104685014,65799.09578647312
-1.150864509185567,-0.033294739516937566,33272.825126442614
-0.08787674241562057,-1.1619344063800876,41782.44430709516
0.940289464883589,-0.6772741840092779,55263.39769754911
0.8659686384171532,-0.8016188407684506,52852.586007460566
0.21160973279505021,-1.274618402015506,44806.36001757091
0.8863939595679524,0.09482685973037566,63293.082310890924
0.49076670899381886,-1.2279155506918433,46102.54918527076
1.2003062582593216,-2.1803662087381888,46520.640792610386
0.2893591569571111,-0.3796764708481731,50236.746297480255
-0.35569831557103465,-1.8028561964178826,31649.514839385727
0.33584125693302364,-0.7521608680675204,50412.87906063554
-2.9305943758527757,-0.9091028886033559,8193.745517295687
0.38288573638504947,-0.8712160720258142,48713.94380997279
-3.6484128252147836,2.0009631015901537,23980.65607374908
-1.723463407405418,0.05641156716957076,28015.217646954923
0.45176860094098414,0.24537100899533215,58516.484121965535
0.47752933726679525,-1.7763982963422946,41077.31254447078
-1.1624287801399305,-0.6539631336369219,27045.006775566304
-0.7121020418789388,0.21530262994151197,39984.94222400612
1.370540988614132,-1.0245289129130064,56723.084142787506
-0.48403013157267616,0.9080628435179854,52252.97601216064
2.242920312402985,-1.2026965859010301,67464.17040963803
-0.001919853176346149,-0.2863661358651756,47962.58273572594
0.4080361768812668,-0.5860516399755586,53134.43622680077
1.6168743984986076,0.16432065938191598,68813.4236347489
0.13102711619341956,-0.640490071855426,46407.25478820204
-1.0023439806908012,-0.27089362707093734,36261.37649936361
-0.10972745169429012,-0.23613009177798555,45689.82017063713
-0.03561073619009093,-0.734387757391301,43740.05922421291
-1.3647416522015654,0.48509386849711267,35103.9271204316
-0.25583207134082336,0.23838837483742528,50951.98146852206
-0.7421920939974367,-0.0886139452531673,39362.361481209766
0.9243577571874341,-0.4304583334619581,60695.7266657213
0.03461187418525562,0.796544030519997,56738.98324850686
-0.28279574914757005,-0.23583424381418136,46261.85740781448
-0.10618193062257626,-0.3066972878259372,46192.28422643485
0.22312201840616613,0.10469002988812601,53468.86871158821
0.6168141996897798,1.6965866829708507,70098.41986021116
-0.9997122286693814,-1.340356208021204,27459.28948584721
-1.0415876326212719,0.7698568930553547,44136.80159460865
1.10467921540253,-1.893171161238105,46934.393531552756
-0.4123368722047306,0.21727315822862395,46602.5761755824
-1.416842092596874,1.5750828276087308,44683.40921062169
0.44381270938310463,0.48866852446730713,62684.59681275797
0.4633698060326869,0.1706250785397928,56790.842145843155
-1.5307152572567064,-0.5604494688030756,29465.66939003976
0.2294817154636063,0.03104720048855424,52708.72469326018
0.7355830924283736,-0.2520628154033563,57199.426048215995
0.37438645170626306,-0.7859766079313554,46222.77844955641
0.6319814837613953,-0.28987561547486984,54594.163993535985
-1.404269098090749,0.19838116062643954,35051.6221141064
0.3310401549961956,-0.7672170685306403,50213.75105814903
-0.30261975947044656,-0.8062818206846841,40251.28248739158
-0.4827901587246448,-1.3602434375921744,35400.15113635636
0.8705556094197265,0.3907250260888961,64533.56118705227
1.47927451067423,0.5453232619670604,74554.98223302426
1.794370054600359,0.23166044423651747,73297.16088313886
1.314807871505905,0.9651704927286658,77084.3924658779
-0.10973418163018368,0.08786763708072752,48658.036612712436
0.35272016302634307,0.3920109373657567,56219.03670394567
0.7668228717842437,0.30383742563756283,59817.49459197788
0.12117794929946196,-0.09154001941820787,54218.352243584995
0.13076418791154437,-0.5308218281296473,48551.766988828196
0.823753131876182,2.214152615791911,77097.077408779
